h_rms,h_peak,h_peak2peak,h_kurtosis,h_skewness,h_std,h_energy,h_log_energy,h_mean_abs,h_crest_factor,h_shape_factor,h_iqr,h_freq_centroid,h_spectral_entropy,h_peak_freq1,h_peak_amp1,v_rms,v_peak,v_peak2peak,v_kurtosis,v_skewness,v_std,v_energy,v_log_energy,v_mean_abs,v_crest_factor,v_shape_factor,v_iqr,v_freq_centroid,v_spectral_entropy,v_peak_freq1,v_peak_amp1,h_v_corr,h_v_rms_ratio
0.0027656587132247434,0.0034251736218419253,0.0016241294433676089,0.0023538052184853713,0.00021688567660089325,0.0027626734945157593,0.004039534665575934,0.002331255126539912,0.00509940007026188,0.00013216894947963573,0.0021024236683405183,0.003681456603030082,0.0009753515288159579,0.0024645996161069225,0.0001551647733578362,0.0020851423681219235,0.009427136031688876,0.008878604632198694,0.00556446276925481,0.0006548540539679786,0.00030682005356177944,0.003621437896367377,0.007319997055195941,0.007738363795167738,0.008017216291207257,0.0005641299631047023,0.0006655288426406858,0.009872109707963941,0.0004156697243651889,0.0025178626656094474,0.00033134090261564234,0.001803882260814765,0.000361751050046739,0.00046980987322185606
0.002809890997078321,0.0033578871100595807,0.0015885973366890672,0.0023122803360319847,0.00019404136428419194,0.0027917228216513663,0.003922598183760711,0.0018438374235286625,0.005422816233905454,0.00010686067202925027,0.0021487673872530363,0.004442103363923941,0.0009589812534459689,0.00236155413172498,0.00015386235490703648,0.0019270404669463031,0.009539206916634624,0.008849189100969036,0.005422305397931062,0.0007440324927454551,0.0003895745121144355,0.0035599905487721595,0.007430343084579913,0.007829689302593843,0.008024820667024764,0.0003102835376980307,0.0007183865496818178,0.009830202445859556,0.0004365825074914215,0.00286780585146691,0.00033168833491276274,0.0022155604455877205,0.00036073921791318376,0.00043499283461157114
0.0024629397880841604,0.003289184340484246,0.0015474970388906196,0.002345877330643335,0.00017433147671552584,0.0029379387422806456,0.004001159989037013,0.002070024748763864,0.004823680957127452,0.00015989320052496323,0.0021397458012205966,0.004209157854847449,0.0009387505861275245,0.00235307597856764,0.00014970258204364447,0.0021608305357803644,0.009480582955389855,0.008841310698361244,0.005477439587894103,0.0007288094619783249,0.0003674755637243902,0.003706716455800608,0.0075421341398224555,0.007778280428109507,0.008013136066626863,0.0005169838620707707,0.0007035573048168818,0.009926563760433727,0.0004108902985320272,0.0026388443289989657,0.00036063017938889097,0.0022704941765352036,0.0003981859641797612,0.0004549819940398603
0.0025703489414446337,0.003293914411885779,0.0016833231543536924,0.0023733626576014247,0.00016376835050384495,0.002870618469656879,0.003992743476736865,0.002152960673700108,0.00491301792606543,0.00014911959582051846,0.0020763264978351267,0.00422883597738821,0.0009464535268264789,0.002353484354649125,0.00015403657974126078,0.002140824876814374,0.009578444329631914,0.008877309584264909,0.005540886649188873,0.0007557048373760019,0.00039493496684052246,0.0036468178383777697,0.007626304678282337,0.007784915380995181,0.008060510462037776,0.00040843863505862977,0.000704597819983916,0.009871276611145164,0.0004230731512789977,0.002661929107502318,0.0003259646713801883,0.002157195746812576,0.0003817177250480558,0.00048065074881169446
0.0025275782417866948,0.003263935616504706,0.001671366889230195,0.002417266599084518,0.00018627270024237311,0.002782589953249696,0.004053486727291762,0.0020419803353704446,0.004947946327512635,0.00011313868389090476,0.002140287560188785,0.004411300019792568,0.0009589195045321852,0.002367973652236612,0.00016168316030512058,0.001550263376637309,0.009399152759569505,0.008894920642115193,0.005272515940567009,0.0006960755844999426,0.0003058656948351946,0.003336683512531466,0.007407301941215962,0.007726040257444174,0.008013196818604865,0.00031187504909083446,0.0007169307895689544,0.009817054348165119,0.00040778093016450277,0.0025221779621167,0.000322448229321066,0.002170496078604098,0.00038029484712353087,0.0005435673853596805
0.0031994032756864025,0.0034446132329866977,0.0016290185722359837,0.002443176894843308,0.00016059843348194833,0.004296075046069609,0.0049771183839400525,0.0028179005703289906,0.006759313914854458,0.0001649619881243587,0.0023509994626617573,0.004807395036058286,0.0010135486509652086,0.002398516119936511,0.0001305253528946537,0.0016494218301294932,0.00926062189095896,0.008691085290166762,0.005555126274501417,0.0006474059224203794,0.00028789803743663455,0.003089049964907023,0.00678056634292005,0.0075137084921574285,0.007745843648881534,0.0004453482857810188,0.0007246519240754082,0.009862215576048989,0.00041840001912272357,0.002599345422577908,0.0002852687826273366,0.0020892551069918355,0.00040188784395671975,0.000521129612056727
0.002378439498809683,0.0034889008121004005,0.0015486305030351318,0.00242429810129612,0.00015706140170253143,0.004340759462377612,0.004543247924844645,0.0028505226370747444,0.007168961554259982,0.00010281132341463667,0.0023790998541204965,0.005090323688193607,0.000993805579534406,0.0024525960765675752,0.00013234744424282506,0.0019815686119456907,0.009054393496019109,0.008619316893986557,0.005315190783237936,0.0006131961091127287,0.0003277002316140786,0.0029719625832713577,0.006730511913869202,0.007657405197000619,0.007688866385647498,0.0005113653832130199,0.0007252931027080283,0.009547735325408278,0.00041010690690911365,0.002649071121893126,0.00031851489427551735,0.0017454502492902728,0.0003797449405834936,0.0005269277090881177
0.0019212270902496359,0.003434752160826582,0.0015969673245197565,0.00231266010175619,0.0001421483531711468,0.004132872146298332,0.004007875874113739,0.002137702187293626,0.006587113745158448,0.00013909316662555726,0.0023392850055064833,0.005016084264669632,0.0009400077664446373,0.002427718056810236,0.00012610970853124142,0.0021181538467994177,0.00909646177498229,0.00875469062857223,0.0054560573071583945,0.000745154613459039,0.00028228796167225034,0.003184191880261809,0.00699007726332815,0.007903070790879839,0.007773846062421293,0.0004474373245581616,0.0007252982023928391,0.009805426336321924,0.0004152577055349783,0.002612797295570907,0.0003616007802229095,0.0021010744236532246,0.0004287949260032008,0.0005060818441019214
0.0027190210598054573,0.00338375891957875,0.0016953481295761512,0.002335672426227359,0.00015138020101053415,0.004205789922450933,0.004941248821752866,0.002667527415949454,0.005974289014192375,0.00013341604962891247,0.0022707108199383685,0.00480728034063513,0.001003643812934934,0.002415873480820491,0.0001340023995314558,0.00222031646023553,0.00910625904621671,0.008768504763596394,0.005704756530360429,0.0007657001521553619,0.00032464203651858285,0.0033299162957776025,0.0071057576298166,0.007801350342498905,0.007803194180469189,0.00024358055126799005,0.0007236783970069859,0.009843440387035749,0.0004053561149176177,0.002654441139498061,0.00030959052186982816,0.0021614458352143913,0.00041830613075912484,0.0005507228529672487
0.0019969119910418064,0.003429463620414675,0.0017001841187406915,0.0024329270642039604,0.00014642837284280376,0.0041192758609265,0.004045468692798497,0.0021447259982397297,0.005675513900428624,0.00010513069905855255,0.002318285699061706,0.005120165056391344,0.0009407167623153331,0.0024119888074409894,0.00012635556860168747,0.0013393465830790702,0.009197972528913512,0.008593095596233233,0.005297440300617162,0.000648909682541029,0.0002210812631274539,0.003282024139698499,0.0070995158028438945,0.007812871496082986,0.007791090375282751,0.0005845854166220936,0.0006755421550206584,0.009694599956226799,0.00040473397853180127,0.002632530190152674,0.00034462709446081983,0.002335037963095475,0.00039389313291992965,0.0005204342255353761
0.002052691964425608,0.003261761681097402,0.001629253483755012,0.00238872931415588,0.00016782601540144093,0.002823471627055877,0.003818042678047997,0.0020832912417681386,0.005405173174111928,0.00012950265975692377,0.0022740341192710196,0.005021277585808314,0.0009878098092939562,0.002399731947730158,0.0001648270315697463,0.0012556788301708172,0.009285535075378631,0.008842410440241096,0.005469752547954595,0.0006787479165144194,0.00034793910588037626,0.00335876695650671,0.0076023597454553055,0.007864360740254275,0.00807472652044679,0.0005599585337889502,0.0007325769319199397,0.009804042303279676,0.0004226430043327273,0.002590520862614112,0.00033584661227468727,0.001913198793175373,0.0003745168935695368,0.0004845064531168638
0.0024947959532806334,0.0033669045214955165,0.0016289529015950837,0.0024153182085948502,0.00021665135201853004,0.002832565729032101,0.004571930196994291,0.0021753182400621254,0.005319407009055389,0.00010250118796599407,0.0021462901439227413,0.00447098832325319,0.0009340501685327618,0.002458389653320393,0.00013993588972939405,0.0015588744750864533,0.009370505517249206,0.008745790775835321,0.005298038105647119,0.000701641810914322,0.00030334473259308693,0.003498308280477279,0.007212069753881155,0.007899302647858753,0.007884688139513827,0.00043425927849412776,0.0007165925313990913,0.009921793339791173,0.0004336613056659525,0.002518226039430938,0.00035230448996206284,0.0022052561226233083,0.0003957330211622081,0.0005047455717032726
0.0022616323989912666,0.003249904551517508,0.0016823116999133115,0.0022759083831260796,0.00015698913222133453,0.002872058153611653,0.0039088497869815934,0.0020418747115097595,0.005184800049204238,0.0001454955452261203,0.0021210149327689793,0.004138795073342971,0.0009017421831712257,0.0024277434682494774,0.00014268181514409087,0.0019316092880383032,0.009446031280613372,0.008954395174542874,0.005546499231768907,0.0006506846132051545,0.00037670156654424794,0.003703485368726286,0.0074372354452243526,0.00785943386896423,0.007991555180790253,0.0002518555710180989,0.0007081610028532708,0.009795833035813183,0.0004319291301082876,0.0025024718282105145,0.000326261609804133,0.0022240902599159522,0.0003806956347753095,0.0005830802681044628
0.0029909274939556403,0.003393010106126171,0.0015363677317379964,0.002391443425827361,0.00021201203011063987,0.004191338028760512,0.004715942206233998,0.002359304833536786,0.006108722442746803,0.00014712978400773175,0.002356100458564146,0.004866438111426782,0.0009656080421528638,0.002415241355083591,0.00011595818770776614,0.002192511642989404,0.009336804788943566,0.00863295208705907,0.005465283778206697,0.0006548798641290857,0.0003127917953729086,0.003213955575435349,0.007178222001641301,0.00772279863744294,0.007835683029672953,0.00029920478905608774,0.0007151199706750781,0.009697183447488576,0.00039744311231653897,0.0029232484600189503,0.00031594152251015193,0.002068711478228619,0.0005627015703590413,0.0005002512575820298
0.002600491796503209,0.003401571401783104,0.0016185447497658583,0.0023257746013468175,0.00018653812988633537,0.004425026440417413,0.004606172526083565,0.0025207012228615723,0.006826612967901215,9.929882542160037e-05,0.002355812713508369,0.004870190860833543,0.0009849860225812296,0.0024904025788389937,0.00012471023883237745,0.002065754366712315,0.009164739456700124,0.008711042781975202,0.005657108180365211,0.0006144361069165658,0.00038260764301106126,0.003095750636118235,0.006964387469116956,0.007785054659142859,0.007862381111594008,0.0004931084393298129,0.0007379818637656846,0.009520437002024288,0.00041431189212023814,0.0026578758012110104,0.0003366014054809248,0.0018689888909686485,0.0005680960229411797,0.0004608891058939112
0.0019810526831033435,0.003324306179900906,0.0017082084548540827,0.002375465833072816,0.00022177858570547325,0.004120781576705108,0.004054219810626172,0.0021708912627385387,0.0060435300607065996,0.0001605324190457216,0.002255166503166001,0.005120465496586213,0.0009357794510344173,0.002463557015976877,0.00012473687005365487,0.0025018046512114804,0.009047376807980217,0.008729174215916723,0.005473394593444311,0.0006486382770702558,0.0003254175909321364,0.0030436691102672156,0.007016363545552785,0.0077895944277059145,0.007811373783229879,0.0002504152410964395,0.0007100041310180073,0.009782756095336605,0.00040756237121419706,0.0027341731478689193,0.00033987190260798754,0.0021570920537390074,0.0005499089149569671,0.00047733726714723016
0.002247175602742115,0.0032187882813435936,0.0017660864522677578,0.002392781639085198,0.00023982771509607745,0.002876802143055976,0.0038892779998214687,0.0021703445132817295,0.005300512423431058,0.00016091315766090944,0.0021798225875952655,0.004309567047251687,0.0009039913929166271,0.002481978812478059,0.00014025340915275867,0.00216220986078675,0.009236057239007823,0.00895275728272435,0.005415251704613747,0.0007945361586218484,0.00025080996887765373,0.003758958380659404,0.007367683155434033,0.007800897436853278,0.008001435387346923,0.0004375759244348654,0.0006912969397160997,0.009873673858429,0.00041464444235928064,0.002519300645314648,0.00032347105582760765,0.0022259652686544,0.00036286140057438266,0.0004816791222577336
0.0026902099656901696,0.0032688310185675184,0.0017772667721741818,0.0023522519793576133,0.00021952059320480089,0.0028677731508099115,0.003988889509169435,0.00219142853111343,0.004992734277666894,0.00012598556166956612,0.0020780440552860247,0.003954943599692912,0.0009111641259281543,0.0024102089374046036,0.00013913515428932963,0.002149179918560249,0.0094813455323614,0.008814820542079816,0.0055276439473564455,0.0005348745042178467,0.0003536685302054151,0.0037400150588615295,0.007464553929956341,0.007830403117829714,0.007967139659718708,0.0004938328669882917,0.0006841694131263836,0.009998784029448506,0.00044097238683259317,0.0026601478729016675,0.0002905632479468129,0.0021140959034558525,0.0004163925617462179,0.0004865811932232665
0.002585643335069911,0.0032553965622884665,0.0015334985977165192,0.0023417593510036677,0.00015012039197106575,0.002811712703181822,0.003887445648188259,0.0019012183683067357,0.005756084837618262,0.00011645478303029367,0.002141735568339736,0.004925257944934746,0.0009091237547478041,0.0023451185047154515,0.00015206954718280174,0.00194622201739105,0.009573115035015366,0.00885193999024927,0.005258337129504903,0.0007468581735727605,0.0003393400957086536,0.0034025164149645735,0.0074709551325324005,0.00775994633420328,0.007984644700047287,0.000629576867468289,0.00072360923353157,0.009799881384255658,0.00042698354967521564,0.002679331590597494,0.0003705445999068151,0.0021597219511662723,0.0005610505964986229,0.0005255704783041778
0.0022323872888280116,0.003185419596487235,0.0016140974608572609,0.0023432531884652157,0.00025115748856157743,0.00273259527970077,0.0039158644415284785,0.002072626489746425,0.005215004152131088,0.000125630406540268,0.0021966158484141404,0.004279594241319975,0.0009701291039600201,0.0024435818305028984,0.00013993485664970753,0.0018426053056995078,0.009333231494450183,0.008917917155801838,0.005603735214976363,0.000651627396569639,0.00026269535142906317,0.0035596714662530686,0.007377754010688983,0.007849672073161187,0.00801520468607468,0.000513632529789034,0.0006907082347379633,0.009821504756044472,0.0004351711818946912,0.0025326955092827936,0.0003344197196251196,0.001806070178790057,0.0003977252007270937,0.00041890057615085976
0.002963011657002775,0.003296974665033081,0.0018300906823961734,0.002307616446194756,0.00018251556569408574,0.0028137008232066887,0.00387048792356931,0.0021080744936400266,0.00543119262472166,0.00013555109163399852,0.002172120391741978,0.004722931036755879,0.000930417518864979,0.002394194427332281,0.00015545495745860518,0.0023176517875532964,0.009463007108388082,0.008846153286995671,0.005521920522854798,0.0006863096026192057,0.0003411854807881863,0.0034741835632882663,0.007490035316737085,0.007803809483443443,0.007890203668833409,0.00030927580470367394,0.0006536052906579851,0.009894124477751128,0.00042507368180149437,0.0028044919083774203,0.00031875936538760803,0.0021802270505590954,0.0005548714933135786,0.0005024643296107266
0.002512670089046033,0.003235200851544406,0.001738303178045558,0.002344340290843144,0.0002229069602807703,0.0029377507422383344,0.0038374213251697884,0.0020032628649930837,0.005092920414829514,0.00013177620365739586,0.0021784016554006105,0.004058874940512669,0.0009251539634750083,0.002442291301864838,0.00014301916881957104,0.002276795340262877,0.00950068323103366,0.008975154797008314,0.0055924403235646895,0.000785406998828743,0.000330159196136371,0.003557249879476157,0.007549718747487475,0.007856848482224975,0.007992542011007178,0.0005634802140340432,0.0006689974596826898,0.009915121179722515,0.00040617645465289157,0.0025159486638131313,0.00032822257734579685,0.002097889608455832,0.0005781863022629258,0.0005038196443354574
0.002699366657115354,0.0034027957232056656,0.0015531849296675994,0.002263128330486742,0.0001263890085788794,0.004032597626138297,0.004659982559225059,0.002216569203104058,0.005679633117740307,0.00012570309945822788,0.002260878039043426,0.004963960574470995,0.0010106359719938673,0.0023124498979616714,0.00012898119474122831,0.0020443881670518882,0.00952087332334128,0.00878004824466563,0.005426105866285754,0.0006358598985632495,0.0002811453644788475,0.00320025340918995,0.007164952361219116,0.00777011429155927,0.007832158130100877,0.0003084935597636833,0.0007186620299620199,0.009676485476613109,0.0004203358920941997,0.0026346839656691016,0.0003506011364328051,0.0019983236038189065,0.000597336391439217,0.0004612357570879929
0.0022995850600013813,0.003260111148422197,0.001652679077890005,0.002387004987399859,0.00022402225947586922,0.0028806826164295813,0.003996924018302945,0.002074804123546752,0.00510080645229179,0.00012310830863381252,0.002217745105353932,0.004254680117554912,0.0009536569745161694,0.0024724888996042202,0.00014499277630379814,0.0019030024612634454,0.009175593587519106,0.008889081078117164,0.005327230158162825,0.0007808874645448935,0.0003130745738831287,0.0033717309762727457,0.007415847102376853,0.007797233432682748,0.008016799765181281,0.0004935595268764711,0.000701584923400515,0.009662098318945784,0.0004159143759451338,0.0024776550677956723,0.0003357101257244113,0.0021501567699072056,0.0005629092214276443,0.00040947900287644954
0.0027925495333040607,0.003275549146882968,0.0016943984984989237,0.0023648629756980186,0.00021246722961472652,0.0027460250000051092,0.00382493401988753,0.0020408023501619433,0.005052624483176411,0.00011631795629236182,0.002327943770772919,0.004220815155735022,0.0009859298450852541,0.0024497814725804212,0.00015260870031352526,0.0021194424192009895,0.009362925947724223,0.00879792422803714,0.005277294917556957,0.0006061739923200883,0.0003321767721276043,0.0033291137193167484,0.007453944605379487,0.0077029319685930145,0.007974427402171209,0.00047155822952293534,0.0007115755015534925,0.009817418340821178,0.000405405891978201,0.002711120239733001,0.0003167309279512112,0.0018965309895549926,0.0011752923655217202,0.0005099220980596595
0.004736888778472141,0.0031168942382264904,0.00199966651927216,0.0019169103164985777,0.0003203481868748102,0.0029385334060018586,0.0031643482140314098,0.0048662000744700475,0.004892370892509535,0.00013390019923180174,0.002090972266706721,0.003255369316390572,0.0009730231071697609,0.002485465266291995,0.00013224766891944582,0.0018802218079198797,0.007912335071409616,0.009041097274961982,0.005315036257094001,0.0006143411618759864,0.00027336322240403864,0.0055080696652428755,0.006090533142160837,0.005662765218541632,0.006223591854438185,0.00030630639952230836,0.0005672718514971877,0.009602951266456617,0.00043640404317041716,0.0022764324505126967,0.0002031106902558951,0.002217684811039678,0.0011663606272956082,0.0005347097763804153
0.00727630406289034,0.0028565913274722575,0.0017728945076525894,0.0015529648644399517,0.00030164777399772,0.0040817755573380205,0.0035882369471250506,0.006021952720977392,0.00348405410022972,0.0001236564259473397,0.0019132856365975184,0.0022516132097052948,0.0010499838371486694,0.002250798429100318,0.00018492582526941317,0.0015180087873221896,0.0056040534943764065,0.009088624203388277,0.005412596008703337,0.0005213772652608778,0.00029550764140245836,0.007167874666388578,0.003385527406891268,0.002979980823075432,0.0047263048276463306,0.00033267904046645343,0.0009374712052222026,0.008894151710272635,0.0004545680755578737,0.002077663830639264,0.00029498887887296284,0.0023044241522952712,0.001171809112655463,0.0006777274219591743
0.008167584567024537,0.0023852712189744362,0.001776384203224793,0.0016618941053798866,0.00048336381913488655,0.004414911241410381,0.004670948606291154,0.006029852400466268,0.002716929840668805,0.00014801887331996748,0.001658199213812141,0.00252670911705221,0.0009309148062872803,0.0019300388404303198,0.00020557840267627377,0.0016668102475664586,0.004819082297269128,0.009077258744164905,0.005904393589779589,0.0003935808322031493,0.00025752335511533623,0.007079988003931454,0.0028770413537419935,0.003677585548945356,0.004309520456057891,0.00022219281883476325,0.0008334733481299568,0.007605859179896543,0.0005749154269408884,0.001610090234063499,0.00015159013642172752,0.0023015644312382347,0.000827735510402711,0.00046682933928701053
0.008678549418400013,0.002604787228650979,0.0024864498413925988,0.0015951226266373783,0.0003810022872921776,0.0042626238768262,0.00496727895676983,0.006167451749331699,0.0020768347507319944,0.00018266710773546822,0.0017039072091471425,0.002226098369758273,0.0009275927890157977,0.0016451918499806924,0.0002265750575842394,0.002986268032478709,0.004413470757308086,0.009515213357881589,0.005883893338689453,0.00041124354738205276,0.00038445584000402675,0.007241695471286281,0.002384815131694283,0.0038674532262391093,0.004349484039681104,0.0002804048861676456,0.0005123731379277567,0.006579176613910157,0.0006353534685410512,0.0017393003114236339,0.00023302438522940935,0.0023386374534934452,0.0008322987953954801,0.0004608038239429742
0.009275171316794922,0.0026783972225216876,0.002157670485430541,0.0016251372543685696,0.00023517491404804588,0.003819671526886858,0.005227588911033259,0.006184422155575149,0.002565209569242837,0.00022914213702151945,0.0017406198805991174,0.0023526211342625833,0.0008569343502734927,0.0017024516473796733,0.0002817999674070192,0.0032149747587555256,0.004208496402725225,0.009224879333811562,0.005666546243885568,0.0004029356756217835,0.0003492970005556936,0.007423351842239011,0.002588246995305476,0.004228397811902778,0.003831089491359188,0.00014042558343407946,0.0007814243322130856,0.0065994058036300315,0.0006362557575557483,0.0014639781350204296,0.0002718089430141903,0.0026975916375546554,0.0009500219511796844,0.00036513338326557934
0.009043689015354482,0.0016495570839449995,0.0009586905917217739,0.0015023414009546663,0.00034230430776104016,0.004149055411801807,0.004906133226537922,0.006031011334095313,0.002340571884302905,0.0001504882855670646,0.0015981658997300788,0.0026049012218850925,0.0008543559287220064,0.0015897211236881644,0.00019716547283464496,0.0036479346797198982,0.004305434145264518,0.009579320572607262,0.006102474974187211,0.0003832543881100097,0.00036837996941564976,0.006961573679672767,0.002441490747009392,0.003983351577212086,0.004669404777299638,0.00013851996336794895,0.0005412585657523068,0.006583552107662247,0.0006465435658779197,0.0014068011013737259,0.00024416766976124846,0.0023116134706842664,0.0008495890888151389,0.00036393978803355353
0.009426984163001802,0.002418345316873122,0.001198036394165598,0.0015520135508495054,0.0002806085666966185,0.0039632581165862674,0.005275402032879771,0.006228703903420693,0.0021285186045060947,0.00015251280909751551,0.0016909348232725526,0.0026827386160744363,0.0008585484133512066,0.00145138009873389,0.00013594839698757223,0.003264744561649298,0.004210978529211172,0.009022882509282513,0.005666907424061205,0.0003836230352979583,0.00031859414703781785,0.00722066923797309,0.002831512236857838,0.004173264647195581,0.004078832637451827,9.56511300609621e-05,0.0008081785751483672,0.0061209920599587355,0.0007992773145432203,0.0014188071026637532,0.00023766815270299412,0.002481158162469603,0.0009165988539994901,0.0005023294587211542
0.009488307090152815,0.002606826226606361,0.0021393147645557744,0.0017014864117502603,0.0002824621769771604,0.0041708981513554014,0.005199279132775854,0.006217094704484736,0.002083036908343802,0.00015216941722041703,0.001753983455029479,0.0027397139613147582,0.0007866967356443659,0.0016193134431404345,0.00023679693959284453,0.0029704692539541475,0.003864944590635384,0.008848801719642826,0.00545104066727011,0.00023007429085155885,0.0003588574886822436,0.0073647740320196345,0.0028157997226182685,0.004256426161174475,0.0038399293518088943,8.978301828565414e-05,0.0007942309016175119,0.006333181973777682,0.0007384544516648835,0.0012693393225083624,0.00017419376367463623,0.002589051069028917,0.0008920483016306312,0.000375802099504682
0.009672672624263384,0.0011988749805195162,0.001313049336654501,0.0016350113762219796,0.00032730023966041937,0.00419387114235141,0.005327840043462194,0.006110529570745617,0.002125323381711929,0.00015565581929648595,0.001644941121820925,0.0029326179252441766,0.000868309080280928,0.0015959159839481428,0.0001944769407797322,0.0018038223978635176,0.003815765797609942,0.008963603828419864,0.005348261275853732,0.00030493089837382316,0.00034408075415848975,0.00718723631698558,0.002868788460924309,0.004217506997013044,0.003962749603660993,0.00014206688068674526,0.0006870840948980869,0.0060827338102468305,0.000657122628196588,0.0012582719107610088,0.00015699548635558541,0.002293790346864522,0.0008973570746347954,0.00035199935021819416
0.009416625530450534,0.002792094824219663,0.002704619952275035,0.0016446618903699717,0.0003404437572863699,0.0043637533255480795,0.004925120258687757,0.006048383265937885,0.0021775374128916985,0.0001406729342045032,0.0017552062174937553,0.0027854086118937337,0.0008994319001722536,0.0015192797501871619,0.00022955548404310182,0.0031611819748578506,0.0035277844615005686,0.008904674606215197,0.005675112661149312,0.00027793497493021466,0.00032877560508965233,0.007490278189735475,0.0027436477460998027,0.004500228039766855,0.003712141845577683,0.0001057869740928096,0.00036617923039040446,0.005861753902079929,0.0008226734206382289,0.001251774989667852,0.00023907271035199034,0.00251949913080524,0.0008578737705985781,0.00044341622305200815
0.009902519032184838,0.001345964483522267,0.0008510521642624472,0.001639460726941397,0.0003394956754747421,0.004362886224999465,0.005661808777047459,0.00622888565048195,0.0022629460496347564,0.00019247311376020278,0.0015852456688802072,0.0029766841532872985,0.0008688603257364847,0.001532061242163164,0.00023236827559178715,0.0034878760884721944,0.0035898640633439576,0.008642375693416074,0.00535713768320111,0.0003282021299208889,0.00031996068275995864,0.007483683105409317,0.002864709216720281,0.004776398237126398,0.0045228585381757065,0.00012519012895662043,0.0006432262884230618,0.005829126141331147,0.0007693035291798547,0.0012650797805654273,0.00025422888331241194,0.002483360576755499,0.0008365292386380862,0.00040857437003292345
0.009856970196545727,0.0024293591628037473,0.0020752141733634457,0.0016649834274410761,0.0004277506962832091,0.004655691084195312,0.004972864924302787,0.0062851428469403985,0.0019267552104787196,0.00013174499335018405,0.0016908993362848468,0.0027412582945585268,0.0007083247331033466,0.0014782734765832364,0.00025776747665068116,0.0038641525824671067,0.0035931238352495984,0.008900913995626258,0.005550745427236319,0.00028906919266219564,0.00032865351996828857,0.007425718890529965,0.002888653993053993,0.004242721548148602,0.003748029412959183,0.00011135078857155783,0.0003763859618972048,0.005857669428432768,0.0007096104325003574,0.0013029139250581988,0.00017494812302257685,0.0015156213368966499,0.0008243396003937005,0.0003757441232526703
0.010289757936031676,0.0028611783908374924,0.0026255803546789062,0.001683092286867654,0.00033120732594082124,0.004319651118439736,0.00540821235143988,0.006399374415172461,0.0021024932924508083,0.0001376480509156986,0.0015677978044291974,0.0030503018519043887,0.0006750053874652655,0.001566853101922952,0.0003093096388344242,0.0036683590623085025,0.0034527846336248197,0.00862092868870288,0.0054665706159169394,0.00030894901779723774,0.00032540227983317283,0.007422966906778031,0.002781806261010129,0.0044928512064981935,0.004357494810536222,0.00010700341204289616,0.0006602987791220643,0.005645167943702952,0.000728745171645409,0.0012359742663424192,0.00026354790564373626,0.001826659871667972,0.0008652596288260709,0.0004303756004457483
0.010028922129148354,0.0018506891784356024,0.0017699208186864443,0.001699301282610483,0.0004445798401434668,0.004715817514088396,0.005470867401437146,0.00639975853297712,0.002185385103128245,0.0001606913376004023,0.0016516509279649537,0.003154034446867577,0.0006967252570317518,0.001581216652262601,0.00030110907763552933,0.0030329713680378465,0.003591662603941869,0.008726700672832112,0.005349696125618871,0.0002968741841775022,0.0003082304351667807,0.007473212039569892,0.002765820657154044,0.004484605387881978,0.004335596320514933,0.00011924710200971204,0.00067800947755636,0.00583584845806632,0.0006810709846398263,0.0012727241747655512,0.00015595762772333086,0.0024068649698739323,0.0008436151341782705,0.0003680360465803964
0.010087704095468563,0.002371842509727602,0.0016790229219253096,0.0016700960820789103,0.0003965044034573455,0.00472089043256913,0.0054956498206154576,0.006543467524411795,0.0019124341633200471,0.00012936246655139013,0.0017001202131061428,0.0031786523712628153,0.0006888593263636676,0.0016022260241749828,0.00024271899544462652,0.0019065485465016132,0.0035582627790263803,0.00847847816980375,0.005230866897403349,0.00031676675299678586,0.0003032023415318626,0.007535265542196927,0.002955090641278948,0.0045941955419989125,0.004195339845893724,0.0001105770271097506,0.0007601571759203831,0.005779346856970099,0.0006807924498592478,0.0012885831087190794,0.00016489124723022673,0.0023306059365356753,0.0008490604006911118,0.00039999405093185707
0.009834159678973465,0.002597365873301408,0.002245333873457812,0.0017199981323765023,0.00032251526318809355,0.00450986205831128,0.004915429976106365,0.006217937749588511,0.0020273481875263096,9.459555907584132e-05,0.0016427831654972384,0.0029295780334003246,0.0006879814726430329,0.0015096754065403294,0.00028873663226041844,0.002644671222823634,0.0035498392683635978,0.008850840824209122,0.0054200923268328625,0.000310637678741109,0.0003152494660266612,0.007300071543111598,0.0027816172193796842,0.004409231005052244,0.004296051883687197,0.00012641368749609157,0.0003719767344992726,0.0056057755559459806,0.0007338906411166081,0.0012933407866154206,0.00017882893599821726,0.003102788774878554,0.0008479004578427676,0.0003491001772113801
0.00982081073458882,0.002319323640651899,0.0016264349048879352,0.0015919468659944857,0.0003767719050220813,0.004257707402410604,0.005343686693929077,0.0065979194214282715,0.0023143788645750207,0.0001992597407159083,0.0015858796105936682,0.003118334015152601,0.0007157490049523897,0.0015853299934200282,0.00025057626495659006,0.0033808724284406216,0.0035677192877137005,0.008815276953348052,0.005505907934992382,0.0003303662719971299,0.00033050632882614437,0.007619844167563417,0.0030633829326967817,0.004320680836628506,0.003788633726659092,0.00012011178559707039,0.0006436950314456535,0.005419886404204035,0.0007820082174395652,0.0012791603251580826,0.0002440885177970409,0.0030553470598134484,0.0008846240481329849,0.0004792105692312092
